num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
405	549.167460	92.076699	7.762359	-1.539478	119.019792
407	551.258607	83.382448	7.201433	-1.515833	94.816395
409	553.334908	74.252132	6.757970	-1.522069	70.603870
411	555.403588	64.307605	6.293395	-1.535531	52.441180
413	557.473436	54.689942	5.906925	-1.534800	40.605126
415	559.545232	45.985779	5.381806	-1.530928	30.627764
417	561.617850	38.288172	4.776342	-1.527453	23.697065
419	563.695298	31.459509	4.070152	-1.524696	15.481568
421	565.779995	25.653021	3.270307	-1.526960	11.201759
423	567.869708	20.881260	2.580425	-1.552715	7.560506
425	569.935815	17.581338	2.207740	-1.563090	5.500768
427	571.950439	11.457178	2.098478	-1.536652	3.598057
