num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
375	515.878810	94.064854	0.073702	1.564961	141.629981
377	517.965679	82.028872	0.047297	1.587723	94.150085
379	520.045627	73.963189	-0.357195	1.569297	72.899506
381	522.116764	65.494944	-0.255800	1.545219	61.702690
383	524.190629	56.050486	-0.152746	1.530411	46.732065
385	526.269257	47.152553	-0.178238	1.533439	35.708474
387	528.351554	39.279235	-0.178933	1.540874	25.556368
389	530.434421	32.229348	-0.209281	1.547895	17.504952
391	532.525661	25.569872	-0.213634	1.542314	12.836008
393	534.642698	19.788619	-0.302162	1.483406	8.837473
395	536.765474	15.241526	-0.127152	1.464168	5.974739
397	538.855645	12.443948	-0.058333	1.514668	4.074886
