num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
171	255.394050	99.759059	0.415078	1.372002	163.127354
173	257.480754	84.852807	0.395108	1.371192	97.221916
175	259.566321	71.275471	0.321172	1.376935	68.870748
177	261.647945	57.453933	0.270813	1.369596	51.077862
179	263.733966	45.294042	0.261801	1.365278	34.074999
181	265.825318	34.694083	0.132384	1.353308	22.287485
183	267.922404	25.555309	0.099383	1.348735	13.718374
185	270.028817	18.350709	-0.026021	1.353167	7.715304
187	272.141665	13.245557	-0.174897	1.345568	5.084780
