num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
495	1455.079493	82.779428	-1.075306	1.211833	187.469937
497	1457.159776	73.873124	-1.002801	1.213418	152.164926
499	1459.239919	65.376617	-0.952665	1.215732	115.518226
501	1461.320252	57.188833	-0.850110	1.217371	95.359252
503	1463.400520	49.944118	-0.739724	1.219668	74.660602
505	1465.481264	43.212567	-0.692549	1.221867	55.730049
507	1467.560032	37.195909	-0.617274	1.223913	43.159286
509	1469.640223	31.978981	-0.549567	1.224892	32.127299
511	1471.720563	27.375578	-0.473103	1.224426	23.105253
513	1473.797353	23.353852	-0.414851	1.224807	19.871479
515	1475.876365	19.860357	-0.356327	1.222406	13.071695
517	1477.958832	16.951679	-0.297226	1.219961	9.882821
519	1480.039580	14.491252	-0.254412	1.216475	6.536160
521	1482.121422	12.328748	-0.213115	1.212369	4.358214
523	1484.193673	10.575159	-0.179359	1.210385	4.059973
525	1486.276961	9.023249	-0.144952	1.207357	2.331030
