num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
157	747.004220	190.186879	12.968907	1.818449	1.363152
163	759.014590	54.691258	3.854485	-0.795651	102.516761
165	761.096753	42.513037	3.503110	-0.786412	66.046253
167	763.168564	32.205777	2.844359	-0.763405	36.860030
169	765.243238	23.747910	2.138203	-0.744772	19.104401
171	767.328096	17.401117	1.588235	-0.741544	10.208717
173	769.417033	12.808309	1.192454	-0.744065	7.345706
175	771.517559	9.411877	0.898910	-0.742561	3.619960
